12242,   80,   73,   80,   65
12343,   80,   73,   80,   66
12444,   81,   72,   80,   66
12545,   81,   73,   81,   66
12647,   81,   74,   81,   67
12748,   80,   74,   81,   67
12849,   79,   73,   80,   66
12950,   81,   74,   80,   66
13052,   81,   74,   80,   65
13153,   81,   74,   82,   65
13254,   81,   73,   81,   67
13355,   80,   74,   81,   66
13457,   81,   73,   80,   66
13558,   81,   74,   80,   66
13659,   81,   73,   81,   66
13760,   81,   73,   80,   67
13862,   80,   74,   81,   66
13963,   80,   74,   80,   66
14064,   81,   73,   81,   66
14165,   81,   72,   80,   67
14267,   81,   73,   80,   67
14368,   80,   73,   81,   66
14469,   80,   75,   80,   67
14570,   80,   74,   81,   66
14672,   81,   73,   81,   66
14773,   81,   73,   81,   65
14874,   80,   73,   82,   64
14975,   80,   74,   81,   66
15077,   80,   75,   80,   66
15178,   81,   72,   80,   66
15279,   80,   74,   80,   66
15380,   80,   75,   80,   67
15482,   81,   73,   81,   66
15583,   81,   73,   81,   65
15684,   80,   74,   80,   66
15785,   80,   74,   81,   66
15887,   81,   73,   81,   66
15988,   81,   73,   80,   66
16089,   81,   73,   81,   65
16190,   80,   74,   81,   65
16292,   80,   74,   80,   66
16393,   80,   74,   80,   66
16494,   80,   75,   81,   66
16595,   81,   74,   81,   65
16697,   80,   75,   81,   65
16798,   81,   73,   81,   64
16899,   80,   74,   81,   64
17000,   81,   73,   80,   66
17102,   81,   72,   80,   66
17203,   81,   73,   81,   65
17304,   80,   74,   80,   66
17405,   80,   74,   80,   66
17506,   80,   74,   80,   66
17608,   81,   74,   81,   65
17709,   80,   74,   81,   65
17810,   80,   73,   81,   66
17912,   80,   75,   80,   65
18013,   81,   74,   80,   66
18114,   81,   73,   80,   66
18215,   80,   74,   80,   66
18317,   81,   75,   80,   65
18418,   80,   75,   80,   65
18519,   80,   75,   80,   67
18620,   82,   74,   80,   66
18722,   81,   73,   79,   65
18823,   80,   73,   81,   67
18924,   80,   74,   80,   68
19025,   80,   73,   80,   66
19127,   80,   74,   80,   67
19228,   81,   74,   80,   66
19329,   80,   73,   80,   66
19430,   80,   73,   80,   66
19532,   80,   74,   80,   65
19633,   80,   74,   80,   65
19734,   81,   74,   80,   66
19835,   81,   73,   80,   67
19937,   81,   75,   80,   66
20038,   81,   75,   81,   67
20139,   80,   75,   80,   66
20240,   80,   75,   81,   67
20342,   80,   73,   80,   66
20443,   81,   74,   80,   66
20544,   81,   74,   79,   64
20645,   80,   74,   81,   66
20747,   80,   75,   80,   67
20848,   81,   74,   80,   66
20949,   80,   74,   80,   67
21050,   80,   74,   81,   66
21151,   81,   74,   81,   67
21253,   80,   76,   81,   66
21354,   81,   75,   80,   66
21455,   81,   74,   81,   67
21557,   81,   74,   80,   66
21658,   81,   74,   81,   67
21759,   81,   75,   81,   67
21860,   80,   75,   81,   66
21962,   81,   74,   81,   66
22063,   81,   74,   81,   66
22164,   80,   75,   80,   68
22265,   81,   73,   81,   66
22367,   81,   74,   81,   66
22468,   81,   74,   80,   67
22569,   81,   74,   81,   66
22670,   81,   74,   81,   66
22772,   81,   73,   81,   66
22873,   80,   74,   80,   67
22974,   81,   74,   80,   66
23075,   80,   75,   81,   66
23177,   81,   74,   81,   65
23278,   81,   74,   80,   66
23379,   81,   74,   81,   65
23480,   81,   73,   80,   66
23582,   80,   74,   81,   65
23683,   80,   75,   80,   66
23784,   80,   74,   81,   66
23885,   80,   74,   81,   65
23987,   80,   74,   81,   65
24088,   81,   74,   81,   65
24189,   81,   74,   80,   66
24290,   81,   74,   81,   65
24392,   81,   73,   81,   65
24493,   81,   73,   81,   65
24594,   80,   74,   81,   65
24695,   80,   74,   82,   64
24797,   80,   75,   81,   65
24898,   80,   75,   80,   66
24999,   51,  387,   50,  390
25100,   54,  350,   53,  360
25202,   57,  322,   57,  324
25303,   61,  287,   60,  290
25404,   63,  264,   63,  260
25505,   66,  236,   67,  229
25607,   68,  215,   69,  203
25708,   71,   75,   72,   73
25809,   72,   74,   74,   71
25910,   73,   74,   75,   71
26012,   75,   74,   76,   71
26113,   74,   75,   76,   71
26214,   76,   74,   77,   70
26315,   76,   73,   77,   70
26417,   76,   75,   77,   70
26518,   77,   74,   78,   70
26619,   76,   75,   78,   71
26720,   77,   77,   78,   70
26821,   51,  247,   53,  216
26923,   54,  387,   58,  364
27024,   58,  332,   61,  301
27125,   61,  315,   64,  280
27227,   64,  261,   68,  235
27328,   67,  236,   70,  209
27429,   70,  214,   72,   73
27530,   71,  197,   73,   74
27632,   74,   71,   74,   73
27733,   74,   70,   75,   73
27834,   74,   71,   77,   72
27935,   74,   72,   77,   71
28037,   74,   71,   78,   70
28138,   72,   74,   75,   70
28239,   49,  415,   51,  402
28340,   53,  385,   55,  368
28442,   57,  345,   58,  330
28543,   60,  311,   61,  291
28644,   63,  285,   65,  264
28745,   65,  258,   67,  237
28847,   67,  231,   70,  211
28948,   70,  207,   72,   74
29049,   73,   74,   74,   72
29150,   74,   74,   74,   73
29252,   74,   73,   76,   72
29353,   75,   74,   76,   72
29454,   75,   73,   76,   71
29555,   76,   74,   77,   71
29657,   75,   74,   78,   72
29758,   58,   75,   59,   71
29859,   50,  403,   52,  384
29960,   56,  338,   58,  316
30062,   58,  310,   61,  283
30163,   62,  272,   65,  248
30264,   65,  245,   68,  215
30365,   67,  221,   70,  191
30467,   70,  192,   73,   71
30568,   72,   72,   75,   70
30669,   74,   71,   75,   70
30770,   74,   71,   76,   69
30872,   75,   71,   76,   70
30973,   74,   74,   76,   71
31074,   47,  423,   50,  395
31175,   51,  389,   53,  362
31277,   54,  354,   57,  329
31378,   58,  332,   61,  307
31479,   61,  284,   64,  256
31580,   64,  256,   67,  228
31681,   66,  230,   70,  196
31783,   69,  202,   72,   72
31884,   71,   74,   73,   72
31985,   73,   73,   74,   73
32087,   74,   72,   75,   72
32188,   74,   74,   75,   72
32289,   74,   75,   77,   71
32390,   75,   74,   77,   71
32492,   75,   75,   77,   71
32593,   75,   76,   77,   72
32694,   76,   75,   78,   71
32795,   77,   75,   79,   70
32897,   77,   75,   78,   71
32998,   78,   73,   79,   71
33099,   77,   75,   79,   71
33200,   78,   75,   80,   70
33302,   79,   74,   80,   70
33403,   79,   74,   80,   69
33504,   78,   76,   80,   69
33605,   78,   76,   80,   69
33707,   80,   74,   81,   68
33808,   79,   75,   80,   69
33909,   79,   75,   81,   69
34010,   79,   74,   80,   68
34112,   80,   75,   81,   68
34213,   80,   74,   81,   68
34314,   79,   75,   80,   66
34415,   79,   75,   81,   68
34517,   79,   73,   81,   68
34618,   80,   73,   81,   67
34719,   80,   74,   81,   67
34820,   80,   75,   81,   67
34922,   80,   75,   81,   67
35023,   52,  229,   52,  221
35124,   55,  365,   57,  351
35225,   58,  328,   60,  315
35326,   62,  300,   63,  280
35428,   64,  276,   66,  251
35529,   67,  243,   69,  222
35630,   69,  218,   71,  198
35731,   72,  190,   74,   73
35833,   74,   73,   74,   71
35934,   74,   73,   75,   72
36035,   75,   72,   76,   71
36137,   75,   74,   77,   71
36238,   75,   72,   77,   70
36339,   74,   74,   76,   70
36440,   76,   74,   78,   70
36542,   75,   73,   78,   70
36643,   76,   75,   78,   71
36744,   77,   75,   78,   70
36845,   76,   75,   79,   70
36947,   78,   75,   80,   70
37048,   77,   75,   79,   70
37149,   78,   73,   80,   69
37250,   78,   76,   81,   69
37352,   78,   74,   80,   70
37453,   78,   74,   80,   69
37554,   78,   76,   80,   69
37655,   79,   76,   80,   68
37757,   80,   75,   80,   68
37858,   75,   75,   77,   68
37959,   54,  360,   55,  355
38060,   60,  298,   60,  290
38162,   62,  277,   63,  261
38263,   64,  250,   67,  227
38364,   68,  218,   69,  204
38465,   69,  202,   72,   73
38567,   71,   75,   73,   73
38668,   73,   72,   74,   73
38769,   74,   73,   75,   72
38870,   74,   73,   75,   72
38972,   75,   73,   76,   72
39073,   75,   75,   77,   71
39174,   75,   75,   77,   71
39275,   76,   75,   77,   72
39377,   76,   75,   79,   70
39478,   77,   75,   78,   72
39579,   77,   74,   78,   72
39680,   77,   75,   79,   71
39782,   79,   73,   79,   72
39883,   79,   73,   79,   71
39984,   78,   75,   80,   70
40085,   59,  307,   60,  291
40187,   53,  369,   54,  356
40288,   56,  337,   57,  322
40389,   59,  303,   61,  288
40490,   62,  272,   64,  257
40591,   65,  247,   66,  230
40693,   67,  225,   69,  203
40794,   70,  209,   72,  191
40895,   72,   73,   74,   70
40997,   74,   71,   75,   69
41098,   73,   74,   76,   69
41199,   75,   72,   77,   68
41300,   74,   75,   76,   69
41402,   75,   74,   77,   69
41503,   76,   74,   77,   69
41604,   77,   76,   78,   70
41705,   76,   74,   78,   69
41807,   76,   76,   78,   70
41908,   77,   74,   79,   69
42009,   78,   74,   79,   69
42110,   79,   75,   80,   69
42212,   79,   77,   79,   69
42313,   79,   76,   80,   68
42414,   77,   74,   79,   69
42515,   79,   75,   80,   69
42617,   80,   75,   80,   69
42718,   80,   76,   80,   67
42819,   79,   74,   80,   68
42920,   64,   76,   65,   67
43021,   54,  375,   55,  370
43123,   56,  348,   58,  334
43224,   59,  311,   61,  294
43325,   62,  282,   65,  264
43427,   65,  255,   67,  235
43528,   67,  231,   70,  208
43629,   69,  223,   71,  196
43730,   72,   75,   74,   71
43832,   73,   74,   75,   70
43933,   74,   72,   75,   70
44034,   74,   75,   76,   70
44135,   75,   74,   77,   70
44237,   75,   74,   77,   70
44338,   75,   74,   77,   70
44439,   76,   75,   78,   70
44540,   76,   76,   78,   70
44642,   77,   74,   78,   70
44743,   77,   76,   78,   70
44844,   78,   75,   78,   69
44945,   77,   75,   79,   69
45047,   77,   74,   79,   70
45148,   79,   75,   80,   69
45249,   79,   75,   79,   69
45350,   80,   75,   80,   68
45452,   77,   78,   78,   70
45553,   49,  397,   52,  375
45654,   53,  382,   55,  361
45755,   56,  344,   59,  327
45856,   60,  312,   62,  292
45958,   63,  282,   65,  260
46059,   65,  256,   67,  225
46160,   67,  236,   71,  202
46262,   70,  192,   74,   71
46363,   72,   72,   74,   71
46464,   75,   70,   75,   72
46565,   75,   73,   76,   72
46667,   75,   72,   76,   72
46768,   73,   75,   77,   71
46869,   74,   75,   76,   73
46970,   75,   74,   78,   71
47072,   76,   74,   79,   70
47173,   76,   74,   79,   71
47274,   76,   76,   79,   71
47375,   77,   75,   79,   71
47476,   77,   75,   79,   70
47578,   76,   77,   79,   72
47679,   78,   76,   79,   71
47780,   79,   75,   80,   71
47881,   78,   75,   80,   70
47983,   79,   74,   80,   70
48084,   79,   75,   81,   69
48185,   79,   75,   81,   69
48287,   63,  262,   66,  236
48388,   53,  364,   56,  335
48489,   57,  348,   60,  320
48590,   60,  297,   63,  268
48692,   62,  276,   65,  242
48793,   65,  248,   68,  215
48894,   67,  223,   70,  190
48995,   70,  197,   73,   72
49097,   71,   74,   75,   69
49198,   73,   73,   75,   69
49299,   74,   72,   76,   70
49400,   73,   75,   77,   69
49502,   75,   74,   77,   71
49603,   74,   75,   77,   70
49704,   76,   74,   77,   70
49805,   76,   75,   77,   71
49907,   76,   76,   77,   71
50008,   76,   76,   78,   71
50109,   77,   75,   79,   70
50210,   78,   76,   79,   70
50312,   77,   75,   79,   69
50413,   77,   77,   79,   69
50514,   78,   77,   79,   69
50615,   79,   76,   80,   69
50716,   78,   76,   80,   69
50818,   79,   77,   80,   70
50919,   79,   74,   80,   68
51020,   80,   75,   80,   68
51122,   79,   76,   80,   69
51223,   79,   76,   80,   68
51324,   80,   76,   81,   68
51425,   80,   76,   81,   70
51527,   79,   76,   80,   68
51628,   79,   75,   80,   68
51729,   80,   76,   81,   68
51830,   81,   75,   81,   69
51932,   81,   76,   81,   68
52033,   80,   75,   80,   67
52134,   80,   76,   81,   67
52235,   81,   76,   81,   68
52337,   80,   76,   81,   68
52438,   80,   76,   80,   68
52539,   81,   75,   81,   67
52640,   80,   76,   80,   67
52742,   80,   76,   80,   67
52843,   80,   75,   81,   67
52944,   81,   75,   81,   68
53045,   81,   75,   80,   67
53147,   80,   75,   81,   67
53248,   79,   76,   82,   67
53349,   80,   76,   80,   68
53450,   80,   77,   81,   67
53552,   80,   76,   81,   67
53653,   80,   76,   81,   67
53754,   81,   76,   81,   66
53855,   80,   77,   81,   67
53957,   81,   75,   81,   66
54058,   80,   75,   81,   69
54159,   81,   76,   81,   67
54260,   80,   77,   81,   67
54361,   80,   76,   80,   68
54463,   81,   75,   81,   67
54564,   81,   75,   80,   68
54665,   81,   74,   81,   67
54767,   80,   76,   79,   70
54868,   81,   76,   81,   67
54969,   81,   75,   80,   68
55070,   81,   75,   80,   68
55172,   80,   76,   80,   69
55273,   81,   75,   80,   68
55374,   80,   76,   81,   67
55475,   80,   76,   80,   68
55577,   81,   76,   81,   68
55678,   81,   75,   80,   68
55779,   81,   75,   80,   68
55880,   80,   76,   80,   69
55982,   80,   76,   81,   67
56083,   80,   76,   81,   67
56184,   80,   76,   80,   68
56285,   81,   75,   80,   68
56387,   81,   74,   81,   68
56488,   81,   75,   81,   68
56589,   81,   76,   82,   67
56690,   81,   74,   80,   68
56792,   81,   75,   80,   68
56893,   80,   75,   80,   68
56994,   80,   75,   81,   67
57095,   80,   76,   80,   68
57197,   80,   76,   80,   68
57298,   80,   76,   81,   68
57399,   82,   74,   80,   68
57500,   82,   73,   80,   68
57602,   80,   76,   81,   67
57703,   80,   75,   81,   67
57804,   79,   77,   80,   68
57905,   81,   74,   81,   67
58007,   80,   75,   80,   69
58108,   80,   76,   81,   67
58209,   80,   75,   80,   68
58310,   80,   76,   81,   68
58412,   81,   75,   80,   67
58513,   81,   75,   80,   68
58614,   80,   75,   81,   68
58715,   80,   75,   80,   67
58817,   80,   77,   81,   68
58918,   80,   77,   81,   69
59019,   80,   75,   80,   67
59120,   80,   74,   80,   67
59222,   80,   75,   80,   67
59323,   80,   75,   81,   67
59424,   81,   76,   80,   66
59525,   80,   76,   81,   67
59627,   81,   75,   80,   67
59728,   81,   74,   81,   67
59829,   80,   76,   81,   68
59930,   80,   76,   81,   68
60032,   81,   76,   81,   68
60133,   81,   76,   81,   67
60234,   82,   75,   81,   67
60335,   81,   75,   81,   67
60437,   80,   76,   81,   67
60538,   80,   75,   80,   66
60639,   80,   76,   81,   66
60740,   81,   75,   81,   66
60842,   80,   75,   80,   66
60943,   80,   76,   81,   67
61044,   80,   76,   81,   67
61145,   79,   76,   80,   66
61246,   81,   76,   81,   67
61348,   81,   75,   81,   66
61449,   81,   75,   81,   67
61550,   81,   75,   80,   67
61652,   81,   77,   81,   68
61753,   80,   76,   81,   68
61854,   81,   75,   79,   66
61955,   81,   75,   80,   68
62057,   81,   75,   80,   67
